17202,-0.827803596,-4.368440265,-0.406589992
17203,-0.839179032,3.6156743,-2.578115622
17204,-0.820743186,-4.247780939,-0.960583779
17205,-0.827784299,3.370377847,-2.806307658
17206,-0.819579818,-4.108704969,-1.427707564
17207,-0.821695945,3.117706464,-3.044401376
17208,-0.820818421,-3.921378038,-1.891709689
17209,-0.822068756,2.790377282,-3.349637437
17210,-0.828153425,2.357607856,-3.700983219
17211,-0.827914865,-3.699268871,-2.358324503
17212,-0.82269665,-3.351121905,-2.793134626
17213,-0.821537946,1.890675548,-3.925474973
17214,-0.823762157,-3.05590665,-3.1196313
17215,-0.820677728,1.427756367,-4.113973264
17216,-0.830574337,-2.819018115,-3.376612566
17217,-0.822227821,0.963501222,-4.254109161
17218,-0.843940197,-2.599855076,-3.626350848
17219,-0.830307625,0.417811505,-4.379281912
17220,-0.850395621,-2.341759097,-3.830008645
17221,-0.837727638,-2.044657462,-3.935260623
17222,-0.828653942,-1.755326191,-4.022307471
17223,-0.824308709,-0.111850049,-4.369451726
17224,-0.822696725,-0.586224618,-4.326150409
17225,-0.821734333,-1.019398501,-4.240694139
17226,-0.82236211,-1.425219858,-4.12286947
17227,-0.915965855,1.11738445,4.659697642
17228,-0.915755092,1.485604326,4.553492153
17229,-0.91617491,1.853039883,4.418449973
17230,-0.918091061,2.189027608,4.273679844
17231,-0.919886694,2.502950462,4.105744225
17232,-0.917099783,2.793314818,3.899344375
17233,-0.913771334,3.083044793,3.653178563
17234,-0.91220527,3.359217621,3.391190228
17235,-0.914948832,3.644477735,3.102783786
17236,-0.918297814,3.891042732,2.814345569
17237,-0.919724125,4.084242283,2.537074862
17238,-0.91682274,4.255514187,2.209649097
17239,-0.913353945,4.394122466,1.875573648
17240,-0.911733828,4.53118178,1.49509897
17241,-0.914586203,4.655322704,1.107103114
17242,-0.918257956,4.744044683,0.741003245
17243,-0.919898265,4.793296628,0.387560033
17244,-0.917572021,4.79851228,0.022321952
17245,-0.914578003,4.772741174,-0.322725256
17246,-0.912146397,4.72220387,-0.699108209
17247,-0.912828236,4.649606356,-1.0947151
17248,-0.914538741,4.553140798,-1.467947288
17249,-0.916454281,4.429140919,-1.832407143
17250,-0.91774423,4.275663399,-2.181060843
17251,-0.917038906,4.086701806,-2.509152564
17252,-0.916290109,3.875872532,-2.818795238
17253,-0.915580782,3.635975023,-3.118239698
17254,-0.915021293,3.374999058,-3.393712612
17255,-0.916046142,3.1004665,-3.6526975
17256,-0.918462645,2.814671262,-3.891746823
17257,-0.919757616,2.534199708,-4.086160229
17258,-0.917036312,2.205241989,-4.25909653
17259,-0.913518955,1.868498046,-4.398136713
17260,-0.912589703,1.495704599,-4.535111842
17261,-0.915333896,1.106857295,-4.658850892
17262,-0.919108476,0.740720745,-4.748064891
17263,-0.921601212,0.395791419,-4.800633573
17264,-0.918792042,0.013507447,-4.804425379
17265,-0.91461758,-0.330651697,-4.772443813
17266,-0.912306539,-0.715470826,-4.720955095
17267,-0.913140012,-1.112202791,-4.64757867
17268,-0.915178489,-1.484585092,-4.551034894
17269,-0.916797182,-1.834008629,-4.430144477
17270,-0.917669432,-2.172972548,-4.279015786
17271,-0.917771647,-2.502124268,-4.094885524
17272,-0.916173186,-2.828596334,-3.867513494
17273,-0.915448988,-3.119810499,-3.633968778
17274,-0.915161182,-3.396818716,-3.372802199
17275,-0.915956164,-3.652108362,-3.100548884
17276,-0.918219413,-3.890721373,-2.81417338
17277,-0.919874824,-4.086037586,-2.535443783
17278,-0.91697178,-4.255242344,-2.21152293
17279,-0.913612511,-4.399807196,-1.865831753
17280,-0.912290499,-4.534042791,-1.494514592
17281,-0.915140095,-4.657405801,-1.109588545
17282,-0.918263825,-4.744065174,-0.741040892
17283,-0.920034934,-4.793294569,-0.397989417
17284,-0.917742122,-4.799052393,-0.028330467
17285,-0.914692771,-4.773359368,0.321234768
17286,-0.912540286,-4.724296167,0.696662651
17287,-0.913195328,-4.652361934,1.089449745
17288,-0.915317367,-4.556141965,1.47034084
17289,-0.916839132,-4.4288454,1.837363787
17290,-0.91774423,-4.275663747,2.181060167
17291,-0.917036175,-4.086525965,2.509419164
17292,-0.916308284,-3.876041944,2.818714003
17293,-0.915613317,-3.636246739,3.118135523
17294,-0.915646359,-3.377609964,3.395164553
17295,-0.91604819,-3.101458829,3.651927064
17296,-0.918471628,-2.814877805,3.891637381
17297,-0.919754771,-2.534101303,4.086204435
17298,-0.916750767,-2.21085453,4.254463801
17299,-0.913611612,-1.86609936,4.399682201
17300,-0.912757147,-1.490904754,4.537413277
17301,-0.915250414,-1.107110171,4.658412134
17302,-0.918835185,-0.735990907,4.747656512
17303,-0.921483049,-0.37696837,4.801228531
17304,-0.918188158,0.00231082,4.802109885
17305,-0.916156146,0.372575605,4.776986436
17306,-0.915950663,0.751217729,4.731407283
17307,-0.781009224,0.450144856,-4.150516095
17308,-0.778896894,0.95122655,-4.054915897
17309,-0.777427303,1.423080097,-3.907294498
17310,-0.77697262,1.87628814,-3.707879095
17311,-0.776795385,2.309650728,-3.454172668
17312,-0.777390811,2.711727738,-3.151344879
17313,-0.777009184,3.05721939,-2.814429733
17314,-0.781366762,3.408566609,-2.413026737
17315,-0.774312527,3.678863618,-1.910195152
17316,-0.772662293,3.871001281,-1.461295404
17317,-0.770799701,4.00742264,-0.995828823
17318,-0.770784187,4.097048561,-0.514378365
17319,-0.774705384,4.145666115,-0.047073426
17320,-0.776527918,4.129855417,0.450860243
17321,-0.776795378,4.044660478,0.953621055
17322,-0.775763254,3.899098234,1.423684143
17323,-0.77579906,3.702948804,1.874174492
17324,-0.775933339,3.448601776,2.311208248
17325,-0.775847322,3.139158503,2.71577927
17326,-0.775290681,2.795399209,3.065079844
17327,-0.776167362,2.428079559,3.366514841
17328,-0.77727671,1.99904086,3.644527695
17329,-0.778418212,1.564630989,3.855510278
17330,-0.778915769,1.093806182,4.017063439
17331,-0.783651668,0.67773572,4.127582452
17332,-0.792365159,0.186495569,4.218709845
17333,-0.784202373,-0.437043181,4.165999507
17334,-0.7808342,-0.949851487,4.064204444
17335,-0.777304037,-1.423397042,3.906602522
17336,-0.775862636,-1.877905071,3.701548715
17337,-0.775924247,-2.310117347,3.449212408
17338,-0.776411217,-2.712971912,3.144656918
17339,-0.777103659,-3.05870743,2.813555697
17340,-0.781577865,-3.410663878,2.41191789
17341,-0.774561934,-3.68078941,1.908740022
17342,-0.773182616,-3.872574873,1.463864065
17343,-0.771532415,-4.011224155,0.994645974
17344,-0.770784059,-4.097027142,0.51455441
17345,-0.774737443,-4.146008146,0.04209126
17346,-0.776590942,-4.13010668,-0.451500019
17347,-0.776996859,-4.045655691,-0.953331336
17348,-0.775884705,-3.899375347,-1.424670741
17349,-0.775905017,-3.700757263,-1.880084886
17350,-0.776596332,-3.452126045,-2.311267991
17351,-0.778030308,-3.153181824,-2.714123733
17352,-0.779617833,-2.828125341,-3.060479688
17353,-0.786215913,-2.448279413,-3.409168254
17354,-0.783736051,-1.918722299,-3.722346485
17355,-0.777129383,-1.438779328,-3.900953067
17356,-0.77651404,-0.990091358,-4.036086711
17357,-0.779864924,-0.526106504,-4.137223283
17358,-0.784526654,-0.054572605,-4.190184093
17359,-0.812811321,-2.107946604,-3.769519061
17360,-0.814209122,-2.372809955,-3.616909875
17361,-0.802661586,-4.230213347,0.60170611
17362,-0.807377299,-4.022871457,1.505587424
17363,-0.810912369,-3.628579283,2.324220167
17364,-0.802658438,4.230200573,-0.601695673
17365,-0.806946236,4.019109762,-1.510122248
17366,-0.810895129,3.627141828,-2.326444875
17367,-0.874105527,0.360787905,4.584234742
17368,-0.874087726,0.719369489,4.54191635
17369,-0.871093291,1.060182004,4.462267268
17370,-0.869060783,1.418949931,4.349553396
17371,-0.868635973,1.797302126,4.204474757
17372,-0.871264048,2.125120628,4.065164526
17373,-0.885546491,2.417967341,3.972705426
17374,-0.871177102,2.61950006,3.764332632
17375,-0.866202175,2.900375384,3.520044369
17376,-0.865525469,3.189978249,3.257016358
17377,-0.86640762,3.482113332,2.950008968
17378,-0.871135572,3.742573982,2.651724262
17379,-0.885255692,3.947773164,2.456627067
17380,-0.871946103,4.038093717,2.179813009
17381,-0.865909412,4.161372702,1.862606051
17382,-0.865059735,4.319968538,1.452101382
17383,-0.866359262,4.444692238,1.03778948
17384,-0.87106797,4.53897638,0.65852673
17385,-0.885237904,4.634402672,0.378137245
17386,-0.870504146,4.582123692,0.0637242
17387,-0.867848731,4.562879116,-0.23794911
17388,-0.870791262,4.539718293,-0.641670103
17389,-0.874991518,4.482262377,-1.050855224
17390,-0.878082197,4.393734778,-1.416487759
17391,-0.878348329,4.265253237,-1.770777907
17392,-0.880043254,4.121603218,-2.103771898
17393,-0.878968622,3.943539534,-2.407780079
17394,-0.874036802,3.720572424,-2.703154278
17395,-0.872418576,3.486337729,-2.98907298
17396,-0.869426252,3.224232569,-3.248116674
17397,-0.867743134,2.939267382,-3.49836206
17398,-0.871135572,2.651724184,-3.742574038
17399,-0.885218058,2.453534374,-3.949440665
17400,-0.87198697,2.178011408,-4.039315878
17401,-0.866355168,1.84542182,-4.171348265
17402,-0.866135891,1.448744192,-4.326193543
17403,-0.867579318,1.040102121,-4.449909594
17404,-0.871054352,0.657667953,-4.539028985
17405,-0.886666197,0.380705254,-4.640818572
17406,-0.872498979,0.078053987,-4.590662753
17407,-0.868249284,-0.237388628,-4.564755882
17408,-0.867072262,-0.6497917,-4.521735054
17409,-0.868574501,-1.065786915,-4.449431545
17410,-0.87034021,-1.429274639,-4.352493092
17411,-0.873527013,-1.7686483,-4.241966524
17412,-0.878359284,-2.099858388,-4.114934487
17413,-0.8818596,-2.41689564,-3.953554072
17414,-0.879446943,-2.720020495,-3.738843728
17415,-0.873593452,-2.995977057,-3.487739794
17416,-0.870440986,-3.254539442,-3.224405425
17417,-0.868060354,-3.500421932,-2.938998841
17418,-0.871135572,-3.74257398,-2.651724261
17419,-0.885401321,-3.949297446,-2.455399256
17420,-0.871954471,-4.038692243,-2.178822183
17421,-0.865877713,-4.169072356,-1.845143978
17422,-0.865329324,-4.322767413,-1.447282947
17423,-0.866898999,-4.447216948,-1.03772364
17424,-0.871067985,-4.538976894,-0.658524331
17425,-0.885235695,-4.633872073,-0.386741318
17426,-0.871447078,-4.585661328,-0.083190191
17427,-0.867894457,-4.563154109,0.236881078
17428,-0.871194278,-4.541782551,0.639814376
17429,-0.876252821,-4.488019185,1.051420914
17430,-0.879684689,-4.399712492,1.422052526
17431,-0.878348705,-4.265218754,1.770858654
17432,-0.880164424,-4.121461829,2.105401162
17433,-0.878301834,-3.94095064,2.406139282
17434,-0.874036802,-3.720572579,2.703154079
17435,-0.872452795,-3.487144804,2.988302164
17436,-0.869369492,-3.225929679,3.246050614
17437,-0.867724396,-2.940304919,3.497434933
17438,-0.871135572,-2.651725475,3.742573105
17439,-0.885363413,-2.453727175,3.950104705
17440,-0.87210664,-2.177843554,4.040034334
17441,-0.866334112,-1.844255474,4.171767257
17442,-0.866014713,-1.445680856,4.326564923
17443,-0.867596354,-1.035031703,4.450997454
17444,-0.871230913,-0.657970065,4.539801362
17445,-0.870590025,-0.072445273,4.582172924
17446,-0.88621289,-0.372091388,4.639254069
17447,-0.312169172,-4.148313998,1.039370119
17448,-0.310837046,4.142741587,-1.038128408
17449,-0.315617005,-3.819597915,1.955133789
17450,-0.315935597,3.821277093,-1.954757502
17451,-0.336112775,0.917929768,4.279116304
17452,-0.344618613,0.566564963,4.378582706
17453,-0.333914962,1.293021047,4.169969859
17454,-0.343312913,0.101112612,4.406871766
17455,-0.3325295,1.728238927,4.002484994
17456,-0.342005475,-0.379766569,4.385639062
17457,-0.339356196,2.21575432,3.789674874
17458,-0.333423233,-0.95660164,4.259667488
17459,-0.331491564,2.658870998,3.448431628
17460,-0.330965007,-1.425332596,4.115404515
17461,-0.329473522,2.99777717,3.149518814
17462,-0.33071757,-1.89309985,3.919566411
17463,-0.330361857,3.330989489,2.800602984
17464,-0.337998121,3.693657017,2.363254536
17465,-0.338621954,-2.35797637,3.699994734
17466,-0.331366015,-2.791044016,3.344020687
17467,-0.330313111,3.917597906,1.893223502
17468,-0.331832166,-3.120021777,3.041675422
17469,-0.329573661,4.107780566,1.429614558
17470,-0.338404496,-3.373791017,2.802142698
17471,-0.330660391,4.2470062,0.959539372
17472,-0.350544198,-3.61654342,2.577237271
17473,-0.33842535,4.368588283,0.405858722
17474,-0.354773091,-3.805660815,2.317959283
17475,-0.352421895,-3.965085634,2.016879749
17476,-0.356748159,-4.117926847,1.725933073
17477,-0.330722664,4.351471259,-0.137688596
17478,-0.3563005,-4.248260147,1.366523177
17479,-0.345660165,4.36582193,-0.675460556
17480,-0.348420507,-4.30750041,1.045701611
17481,-0.344627918,4.292094159,-1.03980999
17482,-0.345663097,-4.366065216,0.6742031
17483,-0.352934102,4.235485754,-1.358681596
17484,-0.330974018,-4.352670864,0.134577037
17485,-0.35684483,4.119326925,-1.723836936
17486,-0.352408204,3.964963879,-2.017003357
17487,-0.354767464,3.805640369,-2.317946198
17488,-0.338401334,-4.368440265,-0.406589992
17489,-0.350511092,3.6156743,-2.578115622
17490,-0.33088515,-4.247780939,-0.960583779
17491,-0.338380791,3.370377847,-2.806307658
17492,-0.329646683,-4.108704969,-1.427707564
17493,-0.331899414,3.117706464,-3.044401376
17494,-0.330965242,-3.921378038,-1.891709689
17495,-0.33229629,2.790377282,-3.349637437
17496,-0.338773745,2.357607856,-3.700983219
17497,-0.338519785,-3.699268871,-2.358324503
17498,-0.332964717,-3.351121905,-2.793134626
17499,-0.331731214,1.890675548,-3.925474973
17500,-0.334099006,-3.05590665,-3.1196313
17501,-0.330815467,1.427756367,-4.113973264
17502,-0.341350934,-2.819018115,-3.376612566
17503,-0.332465623,0.963501222,-4.254109161
17504,-0.355579606,-2.599855076,-3.626350847
17505,-0.341067006,0.417811505,-4.379281912
17506,-0.362451749,-2.341759098,-3.830008645
17507,-0.348966005,-2.044657462,-3.935260623
17508,-0.339306572,-1.755326191,-4.022307471
17509,-0.33468084,-0.111850049,-4.369451726
17510,-0.332964797,-0.586224619,-4.326150409
17511,-0.33194028,-1.019398501,-4.240694139
17512,-0.332608581,-1.425219858,-4.12286947
17513,-0.432254761,1.11738445,4.659697642
17514,-0.432030392,1.485604326,4.553492153
17515,-0.432477311,1.853039883,4.418449973
17516,-0.434517156,2.189027608,4.273679844
17517,-0.436428703,2.502950462,4.105744225
17518,-0.433461887,2.793314818,3.899344375
17519,-0.429918576,3.083044793,3.653178563
17520,-0.428251417,3.359217621,3.391190228
17521,-0.431172085,3.644477735,3.102783786
17522,-0.434737255,3.891042732,2.814345569
17523,-0.43625564,4.084242283,2.537074862
17524,-0.43316696,4.255514187,2.209649096
17525,-0.429474243,4.394122466,1.875573648
17526,-0.427749543,4.53118178,1.495098969
17527,-0.430786047,4.655322704,1.107103114
17528,-0.434694824,4.744044683,0.741003245
17529,-0.43644102,4.793296628,0.387560033
17530,-0.43396461,4.79851228,0.022321951
17531,-0.430777319,4.772741174,-0.322725256
17532,-0.428188744,4.72220387,-0.699108209
17533,-0.428914598,4.649606355,-1.0947151
17534,-0.430735522,4.553140797,-1.467947288
17535,-0.432774717,4.429140919,-1.832407143
17536,-0.434147936,4.275663399,-2.181060843
17537,-0.433397081,4.086701806,-2.509152564
17538,-0.432599946,3.875872532,-2.818795238
17539,-0.43184483,3.635975023,-3.118239698
17540,-0.431249224,3.374999058,-3.393712612
17541,-0.432340231,3.1004665,-3.6526975
17542,-0.434912727,2.814671262,-3.891746823
17543,-0.436291293,2.534199708,-4.086160229
17544,-0.433394319,2.205241989,-4.25909653
17545,-0.429649905,1.868498046,-4.398136713
17546,-0.428660667,1.495704599,-4.535111842
17547,-0.431582006,1.106857295,-4.658850892
17548,-0.435600248,0.740720745,-4.748064891
17549,-0.438253899,0.395791418,-4.800633573
17550,-0.435263387,0.013507447,-4.804425379
17551,-0.43081945,-0.330651697,-4.772443813
17552,-0.428359223,-0.715470826,-4.720955095
17553,-0.429246501,-1.112202791,-4.64757867
17554,-0.431416567,-1.484585092,-4.551034894
17555,-0.433139753,-1.834008629,-4.430144477
17556,-0.43406831,-2.172972548,-4.279015786
17557,-0.434177123,-2.502124268,-4.094885524
17558,-0.432475475,-2.828596334,-3.867513494
17559,-0.431704528,-3.119810499,-3.633968778
17560,-0.431398143,-3.396818716,-3.372802199
17561,-0.432244444,-3.652108362,-3.100548884
17562,-0.434653793,-3.890721373,-2.81417338
17563,-0.436416067,-4.086037586,-2.535443783
17564,-0.433325622,-4.255242344,-2.21152293
17565,-0.4297495,-4.399807196,-1.865831752
17566,-0.428342148,-4.534042791,-1.494514592
17567,-0.431375695,-4.657405801,-1.109588544
17568,-0.434701073,-4.744065174,-0.741040892
17569,-0.436586513,-4.793294569,-0.397989417
17570,-0.434145691,-4.799052393,-0.028330467
17571,-0.430899495,-4.773359368,0.321234768
17572,-0.42860806,-4.724296167,0.696662651
17573,-0.429305387,-4.652361934,1.089449745
17574,-0.43156441,-4.556141965,1.470340841
17575,-0.433184411,-4.4288454,1.837363787
17576,-0.434147936,-4.275663747,2.181060167
17577,-0.433394173,-4.086525965,2.509419164
17578,-0.432619295,-3.876041944,2.818714003
17579,-0.431879465,-3.636246739,3.118135523
17580,-0.43191464,-3.377609964,3.395164553
17581,-0.432342411,-3.101458829,3.651927064
17582,-0.434922289,-2.814877805,3.891637381
17583,-0.436288263,-2.534101303,4.086204435
17584,-0.433090342,-2.21085453,4.254463801
17585,-0.429748543,-1.86609936,4.399682201
17586,-0.42883892,-1.490904753,4.537413277
17587,-0.431493136,-1.107110171,4.658412134
17588,-0.435309315,-0.735990907,4.747656512
17589,-0.438128108,-0.376968331,4.801228534
17590,-0.43462052,0.00231082,4.802109885
17591,-0.432457336,0.372575604,4.776986436
17592,-0.432238588,0.751217729,4.731407283
17593,-0.288586228,0.450144856,-4.150516095
17594,-0.28633754,0.951226549,-4.054915897
17595,-0.284773083,1.423080097,-3.907294498
17596,-0.284289048,1.876288139,-3.707879095
17597,-0.284100372,2.309650728,-3.454172668
17598,-0.284734235,2.711727738,-3.151344879
17599,-0.284327972,3.05721939,-2.814429733
17600,-0.288966846,3.408566609,-2.413026737
17601,-0.281457237,3.678863618,-1.910195152
17602,-0.279700476,3.871001281,-1.461295405
17603,-0.277717647,4.00742264,-0.995828823
17604,-0.277701131,4.097048561,-0.514378365
17605,-0.281875455,4.145666115,-0.047073426
17606,-0.28381564,4.129855417,0.450860243
17607,-0.284100365,4.044660478,0.953621055
17608,-0.283001614,3.899098235,1.423684143
17609,-0.283039731,3.702948804,1.874174492
17610,-0.283182679,3.448601776,2.311208248
17611,-0.283091109,3.139158503,2.71577927
17612,-0.282498534,2.795399209,3.065079844
17613,-0.283431808,2.428079559,3.366514841
17614,-0.284612768,1.99904086,3.644527695
17615,-0.285827958,1.564630989,3.855510278
17616,-0.286357634,1.093806182,4.017063439
17617,-0.291399251,0.677735719,4.127582452
17618,-0.300675227,0.186495568,4.218709845
17619,-0.291985505,-0.437043171,4.165999507
17620,-0.288399906,-0.949851486,4.064204444
17621,-0.28464186,-1.423397042,3.906602522
17622,-0.283107411,-1.877905071,3.701548715
17623,-0.283173,-2.310117347,3.449212408
17624,-0.283691405,-2.712971912,3.144656919
17625,-0.284428546,-3.058707429,2.813555697
17626,-0.289191577,-3.410663878,2.41191789
17627,-0.281722744,-3.68078941,1.908740022
17628,-0.280254387,-3.872574873,1.463864066
17629,-0.27849766,-4.011224155,0.994645974
17630,-0.277700995,-4.097027142,0.514554411
17631,-0.281909583,-4.146008146,0.04209126
17632,-0.283882731,-4.13010668,-0.451500019
17633,-0.284314852,-4.045655691,-0.953331336
17634,-0.283130905,-3.899375347,-1.424670741
17635,-0.283152528,-3.700757263,-1.880084885
17636,-0.283888469,-3.452126045,-2.311267991
17637,-0.285415013,-3.153181824,-2.714123733
17638,-0.287105018,-2.828125341,-3.060479688
17639,-0.294129027,-2.448279413,-3.409168254
17640,-0.291489082,-1.918722299,-3.722346485
17641,-0.284455931,-1.438779328,-3.900953067
17642,-0.283800865,-0.990091358,-4.036086711
17643,-0.287368061,-0.526106504,-4.137223283
17644,-0.292330721,-0.054572605,-4.190184093
17645,-0.322441257,-2.107946604,-3.769519061
17646,-0.323929291,-2.372809955,-3.616909875
17647,-0.311636323,-4.230213347,0.60170611
17648,-0.316656451,-4.022871457,1.505587425
17649,-0.320419721,-3.628579282,2.324220167
17650,-0.311632971,4.230200573,-0.601695673
17651,-0.316197562,4.019109762,-1.510122249
17652,-0.320401368,3.627141828,-2.326444875
17653,-0.387692209,0.360787905,4.584234742
17654,-0.387673258,0.719369488,4.54191635
17655,-0.384485523,1.060182004,4.462267268
17656,-0.382321809,1.418949931,4.349553396
17657,-0.381869577,1.797302126,4.204474757
17658,-0.384667303,2.125120628,4.065164526
17659,-0.399871725,2.417967341,3.972705426
17660,-0.384574744,2.61950006,3.764332632
17661,-0.379278669,2.900375384,3.520044369
17662,-0.378558279,3.189978249,3.257016358
17663,-0.379497376,3.482113332,2.950008968
17664,-0.384530533,3.742573982,2.651724262
17665,-0.399562154,3.947773164,2.456627067
17666,-0.385393387,4.038093717,2.179813009
17667,-0.378967008,4.161372702,1.862606051
17668,-0.378062481,4.319968538,1.452101382
17669,-0.379445896,4.444692238,1.03778948
17670,-0.384458567,4.53897638,0.65852673
17671,-0.399543218,4.634402672,0.378137245
17672,-0.383858346,4.582123692,0.0637242
17673,-0.381031515,4.562879116,-0.23794911
17674,-0.384163997,4.539718293,-0.641670104
17675,-0.388635393,4.482262377,-1.050855224
17676,-0.391925586,4.393734778,-1.416487759
17677,-0.392208898,4.265253237,-1.770777907
17678,-0.394013236,4.121603217,-2.103771898
17679,-0.392869233,3.943539534,-2.407780079
17680,-0.387619047,3.720572424,-2.703154278
17681,-0.38589636,3.486337729,-2.98907298
17682,-0.382710871,3.224232569,-3.248116674
17683,-0.380919102,2.939267382,-3.49836206
17684,-0.384530533,2.651724184,-3.742574038
17685,-0.399522091,2.453534374,-3.949440665
17686,-0.385436892,2.178011408,-4.039315878
17687,-0.379441538,1.84542182,-4.171348265
17688,-0.379208106,1.448744192,-4.326193543
17689,-0.380744711,1.040102121,-4.449909594
17690,-0.384444071,0.657667953,-4.539028985
17691,-0.401063712,0.380705254,-4.640818571
17692,-0.385981953,0.078053987,-4.590662753
17693,-0.381457926,-0.237388628,-4.564755882
17694,-0.380204923,-0.6497917,-4.521735054
17695,-0.381804137,-1.065786915,-4.449431545
17696,-0.383683828,-1.429274639,-4.352493092
17697,-0.38707635,-1.7686483,-4.241966524
17698,-0.39222056,-2.099858388,-4.114934487
17699,-0.395946833,-2.41689564,-3.953554072
17700,-0.393378431,-2.720020495,-3.738843727
17701,-0.387147078,-2.995977057,-3.487739794
17702,-0.383791109,-3.254539442,-3.224405425
17703,-0.381256799,-3.500421932,-2.938998841
17704,-0.384530533,-3.74257398,-2.65172426
17705,-0.399717184,-3.949297446,-2.455399256
17706,-0.385402295,-4.038692243,-2.178822183
17707,-0.378933262,-4.169072356,-1.845143978
17708,-0.378349472,-4.322767413,-1.447282947
17709,-0.380020476,-4.447216948,-1.03772364
17710,-0.384458584,-4.538976894,-0.658524331
17711,-0.399540866,-4.633872073,-0.386741318
17712,-0.384862148,-4.585661328,-0.083190191
17713,-0.381080193,-4.563154109,0.236881078
17714,-0.384593029,-4.541782551,0.639814377
17715,-0.389978118,-4.488019185,1.051420914
17716,-0.393631525,-4.399712492,1.422052526
17717,-0.392209298,-4.265218754,1.770858654
17718,-0.394142228,-4.121461829,2.105401162
17719,-0.392159401,-3.940950639,2.406139282
17720,-0.387619047,-3.720572579,2.703154079
17721,-0.385932788,-3.487144804,2.988302164
17722,-0.382650447,-3.225929679,3.246050614
17723,-0.380899154,-2.940304919,3.497434933
17724,-0.384530533,-2.651725475,3.742573105
17725,-0.399676829,-2.453727175,3.950104705
17726,-0.385564287,-2.177843554,4.040034334
17727,-0.379419123,-1.844255474,4.171767257
17728,-0.379079105,-1.445680856,4.326564923
17729,-0.380762846,-1.035031702,4.450997454
17730,-0.384632028,-0.657970064,4.539801362
17731,-0.383949769,-0.072445264,4.582172924
17732,-0.400581143,-0.372091357,4.639254071
17733,0.17882378,-4.148313997,1.039370125
17734,0.180236684,4.142741626,-1.038128258
17735,0.175166874,-3.819597878,1.955133864
17736,0.174828963,3.821277124,-1.954757437
17737,0.153428263,0.91792949,4.279116351
17738,0.144406641,0.566564586,4.378582755
17739,0.155759349,1.293021036,4.169969862
17740,0.145791517,0.101112285,4.406871792
17741,0.157228824,1.728238893,4.002485008
17742,0.147178237,-0.379766549,4.385639063
17743,0.149988165,2.215754289,3.789674893
17744,0.156280896,-0.956601638,4.259667488
17745,0.1583297,2.658870978,3.448431642
17746,0.158888186,-1.425330945,4.115405052
17747,0.160470113,2.997777151,3.149518834
17748,0.159150627,-1.893099666,3.919566505
17749,0.159527911,3.33098947,2.800603007
17750,0.151428592,3.693656997,2.363254568
17751,0.150766931,-2.357976369,3.699994734
17752,0.158462861,-2.791043359,3.344021189
17753,0.159579612,3.917597914,1.893223482
17754,0.157968444,-3.120021371,3.041675828
17755,0.160363902,4.107780591,1.429614483
17756,0.150997575,-3.373790978,2.802142744
17757,0.159211274,4.247006209,0.959539346
17758,0.138121735,-3.61654342,2.577237272
17759,0.150975456,4.368588317,0.40585828
17760,0.133636406,-3.805660692,2.317959484
17761,0.136130176,-3.965085575,2.016879868
17762,0.131541572,-4.117926815,1.725933151
17763,0.159145224,4.351471294,-0.13768814
17764,0.132016377,-4.248260133,1.366523219
17765,0.14330193,4.365821941,-0.675460491
17766,0.140374204,-4.30750041,1.045701611
17767,0.144396771,4.292094215,-1.039809754
17768,0.143298821,-4.366065215,0.674203102
17769,0.135586909,4.235485823,-1.358681384
17770,0.158878629,-4.352670864,0.134577038
17771,0.13143904,4.119326991,-1.723836776
17772,0.136144698,3.964963925,-2.017003263
17773,0.133642374,3.80564042,-2.317946115
17774,0.151000929,-4.368440265,-0.406589992
17775,0.138156848,3.61567436,-2.57811554
17776,0.158972885,-4.247780939,-0.96058378
17777,0.151022717,3.370377902,-2.806307588
17778,0.160286452,-4.108704959,-1.427707597
17779,0.157897118,3.117706524,-3.044401316
17780,0.158887937,-3.921378008,-1.891709757
17781,0.157476175,2.790377353,-3.349637384
17782,0.150605935,2.357607928,-3.700983175
17783,0.150875294,-3.699268757,-2.358324689
17784,0.156767216,-3.351121868,-2.793134668
17785,0.158075517,1.890675613,-3.925474945
17786,0.155564145,-3.055906175,-3.119631775
17787,0.159046794,1.427756458,-4.113973235
17788,0.147872467,-2.819017347,-3.376613165
17789,0.157296574,0.963501064,-4.25410919
17790,0.132780985,-2.599854192,-3.62635149
17791,0.148173613,0.417811105,-4.379281943
17792,0.125492123,-2.341759097,-3.830008645
17793,0.139795627,-2.044657462,-3.935260623
17794,0.150040798,-1.755326191,-4.022307471
17795,0.154947029,-0.111850049,-4.369451726
17796,0.156767131,-0.586224618,-4.326150409
17797,0.157853774,-1.019398498,-4.24069414
17798,0.157144948,-1.425218174,-4.122870017
17799,0.051456334,1.117384035,4.65969774
17800,0.051694307,1.485604303,4.553492161
17801,0.051220288,1.853039808,4.418450004
17802,0.04905675,2.189027509,4.273679894
17803,0.047029289,2.502950398,4.105744264
17804,0.050176009,2.793314774,3.899344407
17805,0.053934182,3.083044751,3.653178598
17806,0.055702435,3.359217578,3.391190271
17807,0.052604661,3.644477692,3.102783837
17808,0.048823303,3.891042693,2.814345622
17809,0.047212846,4.084242241,2.53707493
17810,0.050488819,4.25551415,2.209649168
17811,0.054405459,4.39412249,1.87557359
17812,0.056234743,4.531181833,1.495098805
