19177,1,-6.803659632E-11,3.241650113E-07,-3.303742417E-07,3.056278802E-03,-8.891756664E-08,-2.927423775E-03,0,0,0,0,0,0,-7.347660139E-04,4.914724315E-02,-5.155110173E-02,235.098366,-6.839812733E-03,0
19178,1,1.1296712E-10,8.441616695E-08,-7.278369041E-08,3.82198568E-03,1.523275914E-07,1.829952496E-03,0,0,0,0,0,0,1.372618601E-03,1.434234343E-02,-9.842254221E-03,293.998901,1.171750634E-02,0
19179,1,-4.500661757E-11,-1.329829757E-07,1.843214497E-07,2.7102491E-03,3.520065945E-07,-3.24762825E-03,0,0,0,0,0,0,5.911553744E-03,-1.454043575E-02,3.427562583E-02,208.480698,2.707742993E-02,0
19180,1,-1.878381162E-11,1.830150318E-07,-1.662575251E-08,2.287877677E-03,1.516462021E-07,-3.599940357E-03,0,0,0,0,0,0,1.919370592E-02,4.735275358E-02,1.663878895E-02,175.99059,1.166509427E-02,0
19181,1,1.015650987E-10,-2.209185084E-08,1.441827123E-07,3.606116632E-03,-6.815414437E-08,2.282528765E-03,0,0,0,0,0,0,1.411475092E-02,1.070037708E-02,3.628108054E-02,277.393585,-5.242626742E-03,0
19182,1,1.121430188E-10,1.280159733E-07,9.160066305E-08,3.260604833E-03,-7.432427083E-07,2.702971367E-03,0,0,0,0,0,0,2.537057537E-02,4.504808696E-02,3.944573458E-02,250.815758,-5.71725159E-02,0
19183,1,-9.232689786E-11,-1.950261908E-07,1.405861423E-07,1.829896384E-03,-1.817145803E-07,-3.820295649E-03,0,0,0,0,0,0,-6.30639866E-03,-3.629622981E-02,1.533644088E-02,140.761259,-1.397804503E-02,0
19184,1,1.274419632E-10,-2.349379775E-07,6.180659184E-08,2.963664825E-03,5.035063149E-07,3.031650907E-03,0,0,0,0,0,0,-1.994238421E-02,-5.610629846E-02,-1.045328286E-02,227.974216,3.873125854E-02,0
19185,1,-4.170595683E-11,-2.207427769E-07,1.760196078E-07,1.374353102E-03,-2.052486829E-07,-3.999331268E-03,0,0,0,0,0,0,-5.171591416E-03,-3.912560456E-02,2.191476227E-02,105.719471,-1.578835963E-02,0
19186,1,7.622755985E-11,4.866249181E-07,-6.179295884E-07,2.717575029E-03,1.296508465E-07,3.27700263E-03,0,0,0,0,0,0,-1.51300123E-02,5.972363427E-02,-0.110207831,209.044239,9.97314183E-03,0
19187,1,-4.826995097E-11,6.914112177E-08,-5.971199002E-08,9.172975988E-04,4.574753163E-07,-4.130341578E-03,0,0,0,0,0,0,1.074979547E-03,1.171950391E-02,-8.104054257E-03,70.5613527,3.519041091E-02,0
19188,1,5.45727903E-11,-3.821269181E-07,4.406688738E-07,2.514316671E-03,6.394456733E-07,3.510802344E-03,0,0,0,0,0,0,6.769533036E-03,-5.202761991E-02,7.455634885E-02,193.408978,4.918812774E-02,0
19189,1,-5.315331092E-11,1.119512284E-07,-2.901798233E-08,3.80879626E-04,8.962357469E-08,-4.250689503E-03,0,0,0,0,0,0,9.554911219E-03,2.67863604E-02,5.098786205E-03,29.2984327,6.894120574E-03,0
19190,1,-9.951754698E-12,-8.654904526E-08,-9.746265928E-08,2.251386293E-03,-1.701562429E-07,3.699277062E-03,0,0,0,0,0,0,-2.123480011E-02,-3.4548508E-02,-3.622752428E-02,173.183561,-1.308894152E-02,0
19191,1,-9.563233452E-12,-5.19524157E-08,3.956531636E-08,1.96149257E-03,1.031590351E-07,3.854616254E-03,0,0,0,0,0,0,-1.431855373E-03,-9.423064999E-03,4.656587378E-03,150.884045,7.935310074E-03,0
19192,1,1.789800372E-11,2.068862504E-07,2.018862899E-08,1.683759911E-03,-4.097650539E-07,4.002116912E-03,0,0,0,0,0,0,2.620576718E-02,5.803166796E-02,2.93089558E-02,129.519995,-3.152039018E-02,0
19193,1,-3.970271855E-11,5.354152677E-08,3.299096458E-08,-1.492373747E-04,3.28935073E-08,-4.236198729E-03,0,0,0,0,0,0,9.973827004E-03,1.821709126E-02,1.505546849E-02,-11.4797981,2.530269697E-03,0
19194,1,2.03288341E-12,-2.469546558E-07,1.014029894E-07,1.326359328E-03,-3.742122923E-08,4.131801543E-03,0,0,0,0,0,0,-1.679387712E-02,-5.478721485E-02,-1.193730364E-03,102.027641,-2.878555941E-03,0
19195,1,-4.799035084E-11,1.186366916E-08,-4.230754413E-08,-6.725892017E-04,1.117091486E-07,-4.241352261E-03,0,0,0,0,0,0,-3.525675274E-03,-1.693112776E-03,-1.002714422E-02,-51.7376299,8.593011647E-03,0
19196,1,8.501319223E-12,-2.337075991E-07,8.340258617E-08,1.019248943E-03,1.007458243E-07,4.184806428E-03,0,0,0,0,0,0,-1.734059765E-02,-5.329691921E-02,-4.510738887E-03,78.4037647,7.749678458E-03,0
19197,1,-4.550254059E-11,-2.896281437E-07,1.152824114E-07,-1.013289613E-03,4.710767287E-08,-4.169580701E-03,0,0,0,0,0,0,-2.012906584E-02,-6.468024268E-02,-2.386309963E-03,-77.9453545,3.623667115E-03,0
19198,1,-7.817052778E-11,-4.4730875E-08,-5.101718159E-09,6.712083778E-04,1.186733876E-07,4.241452843E-03,0,0,0,0,0,0,-5.770961288E-03,-1.264060847E-02,-6.543814437E-03,51.6314139,9.128722129E-03,0
19199,1,-6.090232658E-11,-2.138782236E-07,8.836849896E-08,-1.319130286E-03,-4.889927574E-08,-4.119522288E-03,0,0,0,0,0,0,-1.449828781E-02,-4.739325959E-02,-8.937637322E-04,-101.47156,-3.761482745E-03,0
19200,1,-7.651685049E-11,6.362469094E-08,2.013123961E-08,1.461412088E-04,-6.009982627E-08,4.237449914E-03,0,0,0,0,0,0,9.643546492E-03,1.944373101E-02,1.275243144E-02,11.2416317,-4.623064213E-03,0
19201,1,-1.516416333E-12,2.270131549E-07,7.328410323E-09,-1.682229209E-03,-3.71597725E-07,-4.003047186E-03,0,0,0,0,0,0,2.70390017E-02,6.196433399E-02,2.816668327E-02,-129.402246,-2.858444094E-02,0
19202,1,1.287968326E-10,-7.372610256E-08,5.576488116E-08,-1.961841874E-03,1.012816715E-07,-3.854575858E-03,0,0,0,0,0,0,-2.037772909E-03,-1.340006478E-02,6.521623582E-03,-150.910913,7.790897682E-03,0
19203,1,9.090790119E-11,-6.219451976E-08,-1.108363628E-07,-2.251296159E-03,-1.997739734E-07,-3.699210152E-03,0,0,0,0,0,0,-1.994062576E-02,-2.952299919E-02,-3.700635955E-02,-173.17663,-1.536722813E-02,0
19204,1,-1.17194706E-10,1.473145275E-07,-3.54910398E-08,-3.822237282E-04,5.760223303E-08,4.250583518E-03,0,0,0,0,0,0,1.287115775E-02,3.555296212E-02,7.429031283E-03,-29.4018255,4.430939443E-03,0
19205,1,9.94199393E-11,-3.746519814E-07,4.27379085E-07,-2.515197964E-03,6.798072896E-07,-3.510014998E-03,0,0,0,0,0,0,6.110662624E-03,-5.154339969E-02,7.184599433E-02,-193.476765,5.229286756E-02,0
19206,1,-1.355552511E-10,5.930278224E-08,-5.364927702E-08,-9.183545117E-04,5.08658438E-07,4.131172667E-03,0,0,0,0,0,0,6.158293691E-04,9.760185843E-03,-7.617051248E-03,-70.6426544,3.912757291E-02,0
19207,1,1.181881364E-10,4.528576809E-07,-5.826036835E-07,-2.721852215E-03,1.03559131E-07,-3.273510345E-03,0,0,0,0,0,0,-1.493887417E-02,5.471335724E-02,-0.104588395,-209.373247,7.966085337E-03,0
19208,1,-5.868770444E-11,-2.162121397E-07,1.761805484E-07,-1.372454237E-03,-1.929877973E-07,4.000393616E-03,0,0,0,0,0,0,-4.634830169E-03,-3.788921097E-02,2.247889584E-02,-105.573403,-1.484521799E-02,0
19209,1,1.282237068E-10,-2.136601802E-07,3.715038588E-08,-2.966030705E-03,5.111867001E-07,-3.029351938E-03,0,0,0,0,0,0,-2.03319937E-02,-5.322251469E-02,-1.463627629E-02,-228.156208,3.932205343E-02,0
19210,1,-8.357311804E-11,-1.525100829E-07,1.091336523E-07,-1.828515349E-03,-2.201144227E-07,3.823854757E-03,0,0,0,0,0,0,-5.027472973E-03,-2.847770788E-02,1.177517511E-02,-140.655031,-1.693187887E-02,0
19211,1,1.186944258E-10,1.243195075E-07,1.037129085E-07,-3.266166255E-03,-7.619368532E-07,-2.702467027E-03,0,0,0,0,0,0,2.634338924E-02,4.545120389E-02,4.22809585E-02,-251.243559,-5.861052964E-02,0
19212,1,1.531033272E-10,-2.286218006E-08,1.557478825E-07,-3.607111727E-03,-8.30322719E-08,-2.282139985E-03,0,0,0,0,0,0,1.537418589E-02,1.183337271E-02,3.931184486E-02,-277.470126,-6.387096737E-03,0
19213,1,-4.85245736E-11,1.746421859E-07,-3.574131142E-08,-2.282896312E-03,9.56937896E-08,3.605487919E-03,0,0,0,0,0,0,1.601396129E-02,4.288945422E-02,1.052276865E-02,-175.60741,7.361062989E-03,0
19214,1,-6.395574825E-11,1.04403111E-07,1.003446597E-07,-2.705555031E-03,7.100329E-07,3.267364285E-03,0,0,0,0,0,0,2.360752181E-02,3.967937129E-02,3.90550025E-02,-208.119619,5.46179153E-02,0
19215,1,1.110892871E-10,9.235077414E-08,-1.260724589E-07,-3.827966924E-03,2.19491282E-07,-1.827418833E-03,0,0,0,0,0,0,-3.861052915E-03,1.032966562E-02,-2.327391133E-02,-294.458996,1.688394719E-02,0
19216,1,-2.319216329E-11,-4.68262229E-09,-1.802104084E-07,-3.031617845E-03,-5.550395397E-07,2.976894786E-03,0,0,0,0,0,0,-2.134005539E-02,-2.205688879E-02,-4.906116566E-02,-233.201372,-4.269535324E-02,0
19217,1,1.011614395E-10,1.787986341E-07,-2.328121642E-07,-4.005577124E-03,2.274268898E-07,-1.372366052E-03,0,0,0,0,0,0,-6.205091719E-03,2.128682466E-02,-4.203790892E-02,-308.121315,1.749437468E-02,0
19218,1,-2.167002428E-11,-5.289689167E-07,5.240371621E-07,-3.278805729E-03,2.421766965E-08,2.734483598E-03,0,0,0,0,0,0,-5.748821422E-04,-8.1951381E-02,8.004955435E-02,-252.215826,1.862896606E-03,0
19219,1,5.913019727E-11,-6.975122879E-08,1.11506341E-07,-4.137157055E-03,-5.211239511E-07,-9.212391233E-04,0,0,0,0,0,0,4.833815154E-03,-5.906237289E-03,2.197953733E-02,-318.242859,-4.008645657E-02,0
19220,1,-6.764543309E-11,3.174191932E-07,-2.454733483E-07,-3.521955863E-03,-4.753464247E-07,2.533919062E-03,0,0,0,0,0,0,8.283231989E-03,5.712736212E-02,-2.947149135E-02,-270.919685,-3.656510904E-02,0
19221,1,8.523867445E-11,-2.452126546E-08,1.873628975E-07,-4.260660149E-03,1.375558327E-07,-3.924121935E-04,0,0,0,0,0,0,1.881236583E-02,1.502674967E-02,4.76243116E-02,-327.743091,1.058121976E-02,0
19222,1,-7.524631916E-11,2.335920364E-07,-3.654065353E-07,-3.725728864E-03,5.079415821E-07,2.275901352E-03,0,0,0,0,0,0,-1.522962237E-02,2.071918407E-02,-7.143444568E-02,-286.594528,3.907243221E-02,0
19223,1,-3.190371513E-11,8.649352168E-08,-2.714578109E-07,-3.822203696E-03,-8.643539289E-07,1.987090945E-03,0,0,0,0,0,0,-2.135062311E-02,-8.039019071E-03,-6.310845469E-02,-294.015667,-6.648876239E-02,0
19224,1,-8.322196231E-11,-2.011456939E-07,2.974849531E-07,-3.910254396E-03,2.258669896E-08,1.709398581E-03,0,0,0,0,0,0,1.109366014E-02,-1.98390279E-02,5.687337648E-02,-300.788803,1.737438797E-03,0
19225,1,-3.281636985E-11,1.217704497E-07,-1.735572894E-07,-4.253937514E-03,-1.728969465E-07,1.236900916E-04,0,0,0,0,0,0,-5.984238349E-03,1.275472436E-02,-3.268031776E-02,-327.225967,-1.3299766E-02,0
19226,1,4.182329014E-11,-9.546671009E-09,8.077843638E-08,-4.203827644E-03,-2.708818881E-07,5.815316836E-04,0,0,0,0,0,0,8.230311098E-03,6.755157374E-03,2.065132768E-02,-323.371357,-2.083706827E-02,0
19227,1,-2.488704772E-11,-1.929798614E-07,2.783527222E-07,-4.120063793E-03,-6.787740303E-08,9.883322782E-04,0,0,0,0,0,0,9.844012558E-03,-1.984136633E-02,5.267133471E-02,-316.927982,-5.221338259E-03,0
19228,1,-6.164769563E-11,2.557178558E-07,-5.073732465E-07,-4.013792146E-03,1.544005883E-07,1.374631174E-03,0,0,0,0,0,0,-2.905375924E-02,1.029693522E-02,-0.107101697,-308.753242,1.18769668E-02,0
19229,1,3.782270367E-11,9.337416529E-08,-5.564980654E-08,4.53304511E-03,2.685336966E-07,-1.087040204E-03,0,0,0,0,0,0,4.362992942E-03,1.872243267E-02,-4.204336554E-03,348.695774,2.065643831E-02,0
19230,1,1.120391713E-11,-1.015553743E-07,1.190908929E-07,4.425892199E-03,-4.462073511E-08,-1.44066826E-03,0,0,0,0,0,0,2.026346512E-03,-1.359928166E-02,2.034629846E-02,340.453247,-3.432364017E-03,0
19231,1,-1.193729256E-10,-5.185324259E-08,4.0675463E-09,4.292365047E-03,-1.798886284E-07,-1.80230815E-03,0,0,0,0,0,0,-5.545875174E-03,-1.350493287E-02,-4.901736975E-03,330.181931,-1.383758715E-02,0
19232,1,-1.31660665E-10,2.185543475E-07,-1.119794391E-07,4.155986535E-03,2.512923274E-07,-2.128946799E-03,0,0,0,0,0,0,1.226165937E-02,4.590565851E-02,-4.945688881E-03,319.69128,1.933017606E-02,0
19233,1,-1.678719837E-10,-3.240009114E-07,2.738354254E-07,3.988698707E-03,-2.733568749E-08,-2.431917994E-03,0,0,0,0,0,0,-5.833523348E-03,-5.565399677E-02,3.632082418E-02,306.822979,-2.102746046E-03,0
19234,1,-1.717700756E-10,6.00668919E-08,-5.663792241E-08,3.786636982E-03,-1.582344362E-07,-2.719723008E-03,0,0,0,0,0,0,3.494052216E-04,9.616892552E-03,-8.337693289E-03,291.27977,-1.217187999E-02,0
19235,1,-1.772605136E-10,2.612499674E-07,-1.805732381E-07,3.551269998E-03,4.111222864E-07,-3.000444238E-03,0,0,0,0,0,0,9.261128027E-03,4.948070087E-02,-1.849210355E-02,273.174614,3.162479168E-02,0
19236,1,-1.482959675E-10,-3.445517152E-07,2.611106555E-07,3.292697918E-03,-2.860236137E-07,-3.264345462E-03,0,0,0,0,0,0,-9.667742066E-03,-6.265288219E-02,3.052594047E-02,253.284458,-2.200181736E-02,0
19237,1,-9.594980192E-11,1.485237533E-07,-2.036981552E-07,3.020263277E-03,-1.43714928E-07,-3.54662328E-03,0,0,0,0,0,0,-6.392109208E-03,1.647246256E-02,-3.771552257E-02,232.327944,-1.10549964E-02,0
19238,1,-9.43257048E-11,8.193641321E-10,9.78627247E-08,2.736439405E-03,4.046987581E-07,-3.777798731E-03,0,0,0,0,0,0,1.136099966E-02,1.150156921E-02,2.643131558E-02,210.49534,3.113067371E-02,0
19239,1,-8.662783164E-11,-1.323404604E-07,2.06222964E-07,2.462092874E-03,4.942200516E-08,-3.969645477E-03,0,0,0,0,0,0,8.501579985E-03,-1.184517145E-02,4.02415148E-02,189.391766,3.801690909E-03,0
19240,1,-3.451648205E-11,2.081327821E-07,-3.712159335E-07,2.147157385E-03,-4.176746664E-07,-4.139527911E-03,0,0,0,0,0,0,-1.882657968E-02,1.319916081E-02,-7.593141356E-02,165.165951,-3.212881985E-02,0
19241,1,-8.539418738E-11,-1.069447353E-07,1.253082127E-07,1.821507205E-03,1.028868919E-07,-4.269052355E-03,0,0,0,0,0,0,2.095873933E-03,-1.434402075E-02,2.138719894E-02,140.115938,7.914375747E-03,0
19242,1,-5.95014359E-11,-1.298456453E-07,8.945580987E-08,1.447545976E-03,4.539061926E-08,-4.406069871E-03,0,0,0,0,0,0,-4.676384851E-03,-2.464347985E-02,9.095200556E-03,111.349691,3.491585609E-03,0
19243,1,-8.176333308E-11,-1.19544552E-09,-3.968883E-08,1.077579713E-03,-1.912512531E-07,-4.531164363E-03,0,0,0,0,0,0,-4.739426076E-03,-4.910759628E-03,-1.083282195E-02,82.8907471,-1.471163426E-02,0
19244,1,-6.144130398E-11,2.060912381E-07,-1.187392407E-07,7.230016563E-04,2.771668122E-07,-4.607832525E-03,0,0,0,0,0,0,1.006253366E-02,4.177833092E-02,-8.195588511E-03,55.6155128,2.132052416E-02,0
19245,1,-5.147475892E-11,-1.060878496E-08,5.928681446E-08,3.737313855E-04,3.682564014E-07,-4.656994017E-03,0,0,0,0,0,0,5.602833815E-03,3.978631459E-03,1.473180018E-02,28.7485683,2.832741756E-02,0
19246,1,-5.210174046E-11,-1.209693501E-07,2.791454179E-09,1.953790911E-05,-6.319952508E-07,-4.666562658E-03,0,0,0,0,0,0,-1.364993944E-02,-3.22525939E-02,-1.321246946E-02,1.5029161,-4.861501837E-02,0
19247,1,-6.684556424E-11,-5.439159878E-08,2.104437727E-08,-3.155750164E-04,1.790371966E-07,-4.635374818E-03,0,0,0,0,0,0,-3.865754232E-03,-1.222340576E-02,-6.178738549E-04,-24.275001,1.3772092E-02,0
19248,1,-9.701593305E-11,-3.404976212E-08,-3.124420367E-08,-6.872684462E-04,-3.740159782E-08,-4.588620795E-03,0,0,0,0,0,0,-7.560040336E-03,-1.278354228E-02,-1.235191594E-02,-52.8668032,-2.877046034E-03,0
19249,1,-5.920035729E-11,8.862258483E-09,4.137312563E-08,-1.067388235E-03,-1.707171107E-07,-4.523879848E-03,0,0,0,0,0,0,5.780451931E-03,7.152989507E-03,1.215465553E-02,-82.1067858,-1.313208597E-02,0
19250,1,-1.937281629E-11,2.56395859E-08,1.910323899E-08,-1.425078633E-03,1.734768649E-07,-4.424024781E-03,0,0,0,0,0,0,5.157418316E-03,9.104948025E-03,8.099359227E-03,-109.621432,1.334437402E-02,0
19251,1,-7.16015346E-11,3.659056169E-08,-8.36454439E-08,-1.784387292E-03,-7.421784387E-08,-4.302059766E-03,0,0,0,0,0,0,-5.448687531E-03,1.916459296E-04,-1.830620063E-02,-137.260561,-5.709065968E-03,0
19252,1,5.767054369E-11,-7.350809739E-08,7.583245456E-08,-2.122174483E-03,-8.189321576E-08,-4.15889459E-03,0,0,0,0,0,0,2.837199718E-04,-1.103409007E-02,1.19413808E-02,-163.24419,-6.299479399E-03,0
19253,1,4.625932775E-11,-3.508703195E-08,4.241281459E-08,-2.436074166E-03,9.606488049E-09,-3.971031343E-03,0,0,0,0,0,0,8.577350527E-04,-4.547386896E-03,7.375666872E-03,-187.39032,7.389606908E-04,0
19254,1,1.101567492E-10,1.358611934E-07,-1.784082873E-07,-2.741880831E-03,1.536160923E-07,-3.763944784E-03,0,0,0,0,0,0,-4.879621789E-03,1.600515147E-02,-3.234399739E-02,-210.91391,1.181662222E-02,0
19255,1,1.298550269E-10,-1.513540688E-07,2.252755003E-07,-3.034138674E-03,-3.891548772E-08,-3.537411045E-03,0,0,0,0,0,0,8.564354852E-03,-1.474086195E-02,4.320214689E-02,-233.395283,-2.993497998E-03,0
19256,1,1.374875196E-10,2.39906921E-07,-2.159626025E-07,-3.296179173E-03,-1.058843679E-08,-3.279066237E-03,0,0,0,0,0,0,2.79982388E-03,3.968742769E-02,-3.044634499E-02,-253.552246,-8.144951425E-04,0
19257,1,1.609543852E-10,-1.716652918E-07,7.576972294E-08,-3.552526614E-03,1.631206885E-07,-3.018105985E-03,0,0,0,0,0,0,-1.10215391E-02,-3.745634563E-02,6.105788052E-04,-273.271275,1.254774351E-02,0
19258,1,1.617752234E-10,6.764249472E-08,2.638951102E-08,-3.778762068E-03,-4.108952298E-07,-2.737012052E-03,0,0,0,0,0,0,1.089340169E-02,2.127505327E-02,1.492844324E-02,-290.674011,-3.16073249E-02,0
19259,1,1.800166058E-10,2.252928706E-07,-1.451429128E-07,-3.97138542E-03,-6.265832631E-08,-2.459507115E-03,0,0,0,0,0,0,9.296534583E-03,4.392928421E-02,-1.306083612E-02,-305.491188,-4.81987212E-03,0
19260,1,1.464987767E-10,-3.474722563E-07,1.938831922E-07,-4.143024096E-03,4.145167569E-07,-2.143329533E-03,0,0,0,0,0,0,-1.768237312E-02,-7.116218191E-02,1.212327275E-02,-318.694157,3.188590467E-02,0
19261,1,1.338265904E-10,9.031357351E-08,-6.829692945E-08,-4.272872582E-03,-1.261405185E-07,-1.815184718E-03,0,0,0,0,0,0,2.576411702E-03,1.645022072E-02,-7.951396052E-03,-328.68251,-9.703116491E-03,0
19262,1,1.313363897E-10,9.750804075E-08,-1.345594676E-07,-4.409392364E-03,-2.89483868E-08,-1.448427312E-03,0,0,0,0,0,0,-4.239804577E-03,1.074122643E-02,-2.496146597E-02,-339.184029,-2.226799377E-03,0
19263,1,1.288477033E-10,-4.29624798E-08,-6.094282412E-09,-4.534451524E-03,2.226543145E-07,-1.077350506E-03,0,0,0,0,0,0,-5.625702441E-03,-1.225513685E-02,-6.583102047E-03,-348.803959,1.712725451E-02,0
19264,1,1.260798592E-10,-1.449262932E-07,2.244591455E-07,-4.611690878E-03,-3.228329319E-07,-7.223901339E-04,0,0,0,0,0,0,9.210811462E-03,-1.310494028E-02,4.37235914E-02,-354.745457,-2.483330225E-02,0
19265,1,9.535036606E-11,1.170477821E-07,-5.51560575E-08,-4.664070206E-03,-2.356132356E-07,-3.812181894E-04,0,0,0,0,0,0,7.167022675E-03,2.515970916E-02,-1.333186403E-03,-358.774628,-1.812409516E-02,0
19266,1,7.717259904E-11,-4.180374091E-08,-1.11769717E-07,-4.672062758E-03,7.153725718E-07,-1.137280066E-05,0,0,0,0,0,0,-1.769923745E-02,-2.414245495E-02,-3.490645194E-02,-359.389442,5.502865883E-02,0
19267,1,-2.074358824E-11,5.717638496E-08,-5.101265188E-08,-4.635100195E-03,-2.846227971E-07,3.228673122E-04,0,0,0,0,0,0,7.05611892E-04,9.505175054E-03,-7.13929534E-03,-356.546162,-2.189406205E-02,0
19268,1,-9.819460349E-12,-4.696675049E-09,-4.221845984E-08,-4.587225383E-03,-8.466933643E-08,7.027078682E-04,0,0,0,0,0,0,-5.415928084E-03,-6.136982469E-03,-1.190956682E-02,-352.863487,-6.513025844E-03,0
19269,1,-6.350188344E-11,2.050574599E-08,-1.218609214E-09,-4.522440373E-03,2.925242955E-07,1.083810697E-03,0,0,0,0,0,0,2.208342776E-03,5.37283998E-03,2.030625939E-03,-347.880024,2.250186971E-02,0
19270,1,-1.018923591E-10,-2.191564974E-08,6.665345165E-08,-4.422045837E-03,-2.281787701E-07,1.440026681E-03,0,0,0,0,0,0,5.134620122E-03,1.778659178E-03,1.540467591E-02,-340.157368,-1.755221351E-02,0
19271,1,-1.044189431E-10,1.377024272E-08,-6.808482977E-08,-4.303015419E-03,-5.070203368E-09,1.784933105E-03,0,0,0,0,0,0,-6.295180996E-03,-4.160617711E-03,-1.675370819E-02,-331.00119,-3.900160082E-04,0
19272,1,-8.256766278E-11,2.552741707E-08,9.622418418E-09,-4.162225814E-03,2.027915116E-07,2.114730567E-03,0,0,0,0,0,0,4.033520818E-03,7.973519154E-03,5.526594818E-03,-320.171223,1.559934812E-02,0
19273,1,-9.197936249E-11,3.032486839E-08,-2.108815345E-09,-3.979247529E-03,-1.774825265E-08,2.429803455E-03,0,0,0,0,0,0,3.230933566E-03,7.910448825E-03,2.92065274E-03,-306.09597,-1.365249278E-03,0
19274,1,-6.672096382E-11,-1.786978867E-07,1.102803893E-07,-3.756140213E-03,-1.855770542E-07,2.751172113E-03,0,0,0,0,0,0,-7.912289992E-03,-3.539400874E-02,9.0641852E-03,-288.933861,-1.427515782E-02,0
19275,1,-5.184368538E-11,1.951634232E-07,-1.446561448E-07,-3.535815049E-03,1.247460091E-08,3.035020869E-03,0,0,0,0,0,0,5.813804455E-03,3.584692068E-02,-1.643300988E-02,-271.985775,9.595863521E-04,0
19276,1,-7.090681591E-11,-1.947973072E-07,2.337326492E-07,-3.277105658E-03,2.642106267E-08,3.29898452E-03,0,0,0,0,0,0,4.473446868E-03,-2.548445947E-02,4.044322856E-02,-252.085052,2.032389399E-03,0
19277,1,-1.469806256E-10,6.990097035E-08,-1.65779138E-07,-3.018208925E-03,-1.657603832E-07,3.551755683E-03,0,0,0,0,0,0,-1.110243518E-02,-3.258287907E-04,-3.658430697E-02,-232.16992,-1.275079884E-02,0
19278,1,-1.044787373E-10,2.728921089E-08,6.578120004E-08,-2.736493945E-03,3.800768509E-07,3.777800972E-03,0,0,0,0,0,0,1.071076537E-02,1.492517849E-02,2.084702579E-02,-210.499535,2.92366803E-02,0
19279,1,-9.842549952E-11,-1.38492112E-07,2.270907515E-07,-2.460658288E-03,9.829103664E-08,3.971340833E-03,0,0,0,0,0,0,1.019642223E-02,-1.109492779E-02,4.514860595E-02,-189.281406,7.560850121E-03,0
19280,1,-1.369159482E-10,2.054908848E-07,-3.617857844E-07,-2.149459935E-03,-4.151208568E-07,4.139298224E-03,0,0,0,0,0,0,-1.807088876E-02,1.356415451E-02,-7.370917546E-02,-165.343069,-3.193237318E-02,0
19281,1,-1.407473357E-10,-8.473968993E-08,1.003803747E-07,-1.812866758E-03,1.09076387E-07,4.274424864E-03,0,0,0,0,0,0,1.766801812E-03,-1.124841813E-02,1.723158825E-02,-139.45129,8.39049113E-03,0
19282,1,-1.138518351E-10,-1.318750531E-07,9.769460441E-08,-1.447402567E-03,3.904407997E-08,4.408230423E-03,0,0,0,0,0,0,-3.974550404E-03,-2.424550243E-02,1.107290247E-02,-111.338661,3.003390622E-03,0
19283,1,-1.494007019E-10,-2.568896207E-09,-4.372209972E-08,-1.08000834E-03,-1.973233168E-07,4.533000581E-03,0,0,0,0,0,0,-5.38148731E-03,-5.753718317E-03,-1.208498422E-02,-83.0775642,-1.517871674E-02,0
19284,1,-1.733620886E-10,2.177361269E-07,-1.213606318E-07,-7.226653397E-04,3.191877944E-07,4.60775604E-03,0,0,0,0,0,0,1.107357349E-02,4.45981074E-02,-7.570619055E-03,-55.5896416,2.455290733E-02,0
19285,1,-1.314841413E-10,-5.507000189E-08,1.086627091E-07,-3.830942478E-04,3.07100386E-07,4.657121026E-03,0,0,0,0,0,0,6.148373242E-03,-2.303714864E-03,2.288593445E-02,-29.4687884,2.362310793E-02,0
19286,1,-1.781317385E-10,-8.641832139E-08,-4.192528813E-08,-2.496290131E-05,-6.479039367E-07,4.66721307E-03,0,0,0,0,0,0,-1.485683545E-02,-2.812455595E-02,-2.12794753E-02,-1.92022321,-4.983876389E-02,0
19287,1,-1.605229265E-10,-5.322332797E-08,1.904176239E-08,3.142931673E-04,2.133632977E-07,4.636025522E-03,0,0,0,0,0,0,-3.98724433E-03,-1.215075515E-02,-1.033046283E-03,24.1763971,1.641256129E-02,0
19288,1,-1.346584719E-10,-5.726911922E-08,-1.14651808E-08,6.849005367E-04,-4.663185098E-08,4.590634315E-03,0,0,0,0,0,0,-7.967137266E-03,-1.675705239E-02,-9.710291866E-03,52.6846566,-3.587065545E-03,0
19289,1,-1.687545329E-10,2.066354909E-08,3.551106431E-08,1.062284195E-03,-1.879843483E-07,4.526688019E-03,0,0,0,0,0,0,6.436250173E-03,9.641222656E-03,1.192545425E-02,81.7141676,-1.446033517E-02,0
19290,1,-1.006567022E-10,3.97462494E-08,1.017103823E-08,1.42718351E-03,1.723996519E-07,4.427083244E-03,0,0,0,0,0,0,5.732587539E-03,1.186287974E-02,7.312848466E-03,109.783346,1.326151239E-02,0
19291,1,-7.829105766E-11,1.638538816E-08,-7.124360568E-08,1.788749985E-03,-4.705762491E-08,4.301830137E-03,0,0,0,0,0,0,-6.350873125E-03,-3.817996709E-03,-1.729938318E-02,137.596151,-3.619817435E-03,0
19292,1,-5.64230817E-11,-7.128682711E-08,7.219232466E-08,2.12199302E-03,-8.027573983E-08,4.159013159E-03,0,0,0,0,0,0,8.929055184E-05,-1.086923294E-02,1.120448206E-02,163.23023,-6.175057963E-03,0
